ens_id	gene_symbol	logFC	CI_L	CI_R	AveExpr	t	P_Value	adj_P_Val	B	neg_log_adj_P_Val
ENSG00000103148	NPRL3	0.333435981463145	-0.0627278450276382	0.729599807953928	4.57290134907268	1.86641087404455	0.0905000322502851	0.2824167370922	-5.37495646481685	0.549109568911338
ENSG00000148377	IDI2	0.333452560582421	-0.486674822270167	1.15357994343501	1.70480115796138	0.90161754604139	0.387729745011099	0.621629217370425	-6.05910000209202	0.206468581329812
ENSG00000085741	WNT11	0.333461650890558	-0.756789760875209	1.42371306265632	0.0172009073239685	0.678248510779019	0.512470453570502	0.724088796251966	-6.05181294716095	0.140208172259237
ENSG00000279246	RP11-286N22.14	0.333525428026112	-0.66633589874879	1.33338675480101	2.51477056164069	0.739705401484659	0.475897695200884	0.69484146290546	-6.45526454867031	0.158114274027803
ENSG00000124535	WRNIP1	0.333567496276329	0.0098228419722593	0.657312150580398	6.12096251474844	2.28481336123035	0.0445396023309776	0.191553133209022	-4.74061706018049	0.717710739925956
ENSG00000181061	HIGD1A	0.333649736552827	-0.121528880522989	0.788828353628643	6.06989403185247	1.62546845205332	0.134046318303171	0.347703152043251	-5.77338081233222	0.458791372276805
ENSG00000196465	MYL6B	0.333658022196807	-0.199658709427511	0.866974753821124	6.45206467411689	1.38734979028524	0.194437910111199	0.426397851470895	-6.09020295669128	0.370184992294536
ENSG00000125755	SYMPK	0.333687092610568	-0.154740201459369	0.822114386680504	6.01558380931178	1.51498765382083	0.159657573414785	0.383916007279948	-5.88953234116409	0.415763779707494
ENSG00000189002	PROS2P	0.333825980452583	-0.37640385689729	1.04405581780246	1.7989012931783	1.04229542242167	0.320974298653477	0.563093687635275	-5.92534235275546	0.249419341138006
ENSG00000155269	GPR78	0.333879540098894	-1.49433298907673	2.16209206927452	0.671120326426383	0.404979216952737	0.693724425347667	0.845146305551205	-6.22056590730591	0.0730681026556576
ENSG00000156802	ATAD2	0.333895221334089	-0.427257831327791	1.09504827399597	6.86913769718057	0.972764740964213	0.352823202778172	0.591818953151859	-6.51380749212254	0.227811130561898
ENSG00000251234	PSMA2P2	0.334105273863496	-0.409420830839942	1.07763137856693	0.437043866128306	0.996452774583158	0.341722411640671	0.581718844241595	-5.66107719552978	0.235286867407437
ENSG00000095752	IL11	0.334282592161285	-0.353528468359723	1.02209365268229	0.782890070529477	1.07774053267878	0.305591258171437	0.546464227084605	-6.08654353886008	0.262438262787029
ENSG00000163346	PBXIP1	0.334310001799594	-0.142746230211171	0.811366233810358	4.87381073159683	1.55399424787666	0.150163646654699	0.3718727332834	-5.81037434505977	0.429605664122028
ENSG00000123130	ACOT9	0.334350029584217	0.0477012845213708	0.620998774647064	6.27127822008294	2.58655032008228	0.0264005803322438	0.142002816831493	-4.2498462168575	0.847703040671589
ENSG00000261499	CH17-260O16.1	0.334384260347764	-0.0642391884887558	0.733007709184283	4.69784548017866	1.86016982498521	0.0914414168772879	0.283910879564954	-5.38704440285937	0.546817964837675
ENSG00000176909	MAMSTR	0.334387896698475	-0.802719220088592	1.47149501348554	0.187333597012668	0.652106880547172	0.528526798974846	0.736752239613137	-6.08733154474309	0.132678535287812
ENSG00000121766	ZCCHC17	0.334450750738583	-0.027396331844708	0.696297833321874	4.24377180656098	2.04963585787401	0.0665656095625883	0.240669892457774	-5.00954605247756	0.618578236095083
ENSG00000171953	ATPAF2	0.334621993088366	-0.172551381759291	0.841795367936023	3.37774000149621	1.46307855946485	0.173097186347449	0.400503449507852	-5.78893523893216	0.397393739016013
ENSG00000225950	NTF4	0.334697863833587	-0.265011998443854	0.934407726111028	-0.253001163241143	1.23760301947922	0.243163856394374	0.480755099090841	-5.67062177611615	0.318076100755066
ENSG00000278080	SPDYE15P	0.334704042176622	-0.368236294385825	1.03764437873907	0.54763008121441	1.05587401721752	0.3150136560883	0.557064880355798	-5.76721603459098	0.254094220374619
ENSG00000170315	UBB	0.334725491145809	-0.114922323775362	0.78437330606698	9.21014106870933	1.65076750324003	0.128720140717116	0.340502164495572	-5.46895865700505	0.467880123030211
ENSG00000134815	DHX34	0.334798633293069	-0.148316816641584	0.817914083227722	4.35512070683475	1.53674695317827	0.154298947165287	0.377154228457203	-5.83510371188348	0.423481018836713
ENSG00000204439	C6orf47	0.334837311719093	-0.198284900439805	0.86795952387799	3.91258387531632	1.39276126444766	0.192842266745217	0.424537521356081	-5.95477829390705	0.37208392003069
ENSG00000031691	CENPQ	0.334889011902149	-0.399094685485806	1.0688727092901	2.51440312887753	1.01177535099141	0.334679950123873	0.575775455584379	-6.19818926332056	0.239746852364261
ENSG00000259120	SMIM6	0.335398037509213	-1.9705794535821	2.64137552860053	-2.30896770283142	0.322533674223544	0.753460002177059	0.87697396396887	-5.58646158948303	0.0570132999891444
ENSG00000256951	AC055876.1	0.335403389082234	-0.218795013630065	0.889601791794533	1.34966080423937	1.34205955216587	0.208232697248512	0.443248845411629	-5.7314399678353	0.353352386989338
ENSG00000244879	GABPB1-AS1	0.335511447521827	-0.144312625133378	0.815335520177032	5.25977621555219	1.55058265194663	0.150973848886711	0.372967859812704	-5.87723847350846	0.428328591535536
ENSG00000235400	RP4-641G12.4	0.335525110602088	-0.484867314305827	1.15591753551	0.683326750118235	0.906928390308909	0.385042854760052	0.619195670876753	-5.89163977616168	0.208172088696142
ENSG00000131127	ZNF141	0.335586588848615	-0.719878601672042	1.39105177936927	0.447598492971451	0.705066844379567	0.496306210149667	0.710729278434674	-5.66921101016837	0.148295793463288
ENSG00000181472	ZBTB2	0.335737533283729	-0.5032053534655	1.17468042003296	4.19425742394456	0.88743613765316	0.394968727875591	0.628054821187342	-6.53773831429089	0.202002446230905
ENSG00000267801	RP11-552F3.9	0.335965166973999	-0.103430342865888	0.775360676813886	2.85839184354458	1.69554081256094	0.119755654501536	0.327811763814476	-5.58648468943645	0.484375465445073
ENSG00000107872	FBXL15	0.335973774066607	-0.162763188471309	0.834710736604524	3.47939059787656	1.49383775866356	0.165020335719038	0.390341169239619	-5.78002100430715	0.408555641312451
ENSG00000188931	CFAP126	0.336037155287647	-0.367594855118985	1.03966916569428	1.50215555863508	1.05903745857626	0.313637066401144	0.55532580025414	-5.99630822896316	0.255452148879833
ENSG00000165810	BTNL9	0.336074525144373	-0.168853432679342	0.841002482968088	0.61383732815457	1.47596407234967	0.169673156512147	0.396484877010944	-5.73772224580001	0.40177337317854
ENSG00000135926	TMBIM1	0.33610947166967	-0.252801068756243	0.925020012095583	6.37688375714309	1.26561331254308	0.233358614237363	0.470350735035235	-6.23727716190535	0.327578172949779
ENSG00000105072	C19orf44	0.336118760916949	-0.0479175110591627	0.720155032893061	3.90730733584521	1.94084172105472	0.0799437915118062	0.264500904558725	-5.22467640458871	0.577572838395559
ENSG00000062582	MRPS24	0.336178079535216	-0.348046620810439	1.02040277988087	5.03484130721678	1.08953266305768	0.300599884164463	0.541314181687142	-6.39168445863769	0.266550594841712
ENSG00000231185	AC005592.2	0.336194091823817	-1.28798246012454	1.96037064377218	1.18343057637956	0.459014549090852	0.655698690173841	0.823339460022112	-6.31725146229439	0.0844210697467631
ENSG00000136213	CHST12	0.336251528947601	-0.253917253038138	0.92642031093334	3.78600301018034	1.2634487946042	0.23410467703601	0.470830711641406	-6.14005636958076	0.327135216471387
ENSG00000146834	MEPCE	0.336403248254794	-0.0578155338299031	0.730622030339492	5.34971680510522	1.89231084948812	0.086688259541885	0.275706875056162	-5.38117638155067	0.559552404145491
ENSG00000212724	KRTAP2-3	0.336459566753032	-0.179083819283234	0.852002952789298	2.86975621535472	1.44722905309169	0.177390049847217	0.405958412844349	-5.97213688716254	0.391518454100863
ENSG00000100304	TTLL12	0.336555019703428	-0.188663243054035	0.861773282460891	6.58847888574362	1.42097312518376	0.184701822050859	0.414849730074372	-5.99671812458231	0.382109188150081
ENSG00000109919	MTCH2	0.336562529401246	-0.0106533695807726	0.683778428383265	5.93202248057967	2.14949168919538	0.0561734812193711	0.218272684398178	-4.97569767155078	0.661000610408155
ENSG00000260644	HERC2P5	0.336566339267323	-0.388987184990667	1.06211986352531	2.48149939665606	1.02865758728968	0.32704581236528	0.568146902802819	-6.14054285124421	0.245539356493504
ENSG00000115687	PASK	0.336585502806648	-0.549732907756641	1.22290391336994	3.77864868127494	0.842122452327478	0.418725032194795	0.64859827877695	-6.55535719019505	0.188024208174092
ENSG00000048707	VPS13D	0.336633272382658	0.0495858981065799	0.623680646658736	5.17423415819655	2.60059708200815	0.0257626995648465	0.139957516841129	-4.1796138030572	0.854003771474657
ENSG00000223705	NSUN5P1	0.336647597137932	-0.0866426318848494	0.759937826160714	5.68050733780635	1.76362759718382	0.107197760632301	0.309120333637449	-5.56705811074645	0.509872426524872
ENSG00000157020	SEC13	0.336701576522093	-0.0550453280863715	0.728448481130557	5.79295291347333	1.90593983429749	0.0847426866153106	0.272277410411236	-5.35674450263522	0.564988388556123
ENSG00000077420	APBB1IP	0.336726126645043	-2.27159047278329	2.94504272607338	-1.38868913359971	0.286276777622466	0.78030634098869	0.890371716833268	-5.37279627837513	0.0504286440668027
ENSG00000169862	CTNND2	0.336726126645043	-2.28948458229154	2.96293683558162	-3.19098636822365	0.284326184705069	0.781759602483836	0.891145596166252	-5.37328201518715	0.0500513347443941
ENSG00000197991	RP11-310K10.1	0.336726126645043	-1.76530874111242	2.43876099440251	-2.93963289602753	0.355227442968224	0.729541374051549	0.865006049137062	-5.35354270598269	0.0629808554280639
ENSG00000214265	RP11-701H24.9	0.336726126645043	-2.17209244751235	2.84554470080244	-1.67962876665042	0.297630318427596	0.771865236579631	0.886762374604596	-5.36990438196736	0.0521927423147245
ENSG00000122176	FMOD	0.336726126645043	-2.89272245502141	3.56617470831149	-2.66074639831094	0.231216089131298	0.821647207699596	0.912907828912441	-5.38525084782379	0.0395730684847807
ENSG00000223951	AL133244.1	0.336726126645043	-3.3032026905946	3.97665494388468	-2.52466938083087	0.205141503747812	0.841434149826847	0.922317002037426	-5.39023552383818	0.035119785482384
ENSG00000275874	PICSAR	0.336726126645043	-3.49906891311789	4.17252116640798	-2.3839494534522	0.194666415531338	0.849416688055522	0.926560848984829	-5.39207195539586	0.033126054477208
ENSG00000269416	LINC01224	0.336726126645043	-3.57354943490785	4.24700168819793	-3.02018514598358	0.190958529481998	0.852246594780745	0.928080069486138	-5.39269914306954	0.0324145536993328
ENSG00000164107	HAND2	0.336726126645044	-2.36750652125046	3.04095877454055	-3.22897564970044	0.276122866752842	0.787880906085019	0.894770194962655	-5.37528911155942	0.048288490801197
ENSG00000232040	ZBED9	0.336726126645045	-2.5941158228314	3.26756807612149	-2.63847353450169	0.254773366826186	0.803881687455169	0.902853228100574	-5.38024175188347	0.0443828448214338
ENSG00000174080	CTSF	0.336726126645045	-2.82870521216651	3.5021574654566	-1.76454840691062	0.235892171138952	0.818112040169521	0.911034363243542	-5.38429467119696	0.0404652415938592
ENSG00000101109	STK4	0.336744230334843	0.0370313591546149	0.636457101515071	5.9831903690927	2.49152001263102	0.0311454572279835	0.157151417549247	-4.41086141350552	0.803681697172402
ENSG00000137411	VARS2	0.336813229659197	-0.00176112943480794	0.675387588753201	5.74528296963371	2.20599583115684	0.0509986547840366	0.205928816258697	-4.88440065560723	0.686282876954154
ENSG00000255062	RP11-712L6.5	0.336817664136237	-0.248091294166631	0.921726622439104	1.37367730105831	1.2769567770913	0.229480404454127	0.466372368516901	-5.70220300208301	0.331267188429406
ENSG00000088298	EDEM2	0.336874220370114	-0.20946620283864	0.883214643578867	4.31139945796734	1.36733223779224	0.200437331127779	0.43355443946955	-5.9632232235361	0.362956362370461
ENSG00000157045	NTAN1	0.336911492725276	-0.181148041285419	0.854971026735971	4.4114149844146	1.44213449806527	0.178789134670083	0.40751305654386	-5.89975111613701	0.389858472091829
ENSG00000230593	AC090804.1	0.336920678326587	-0.0934026184372925	0.767243975090466	5.62335349021111	1.73621066072534	0.112103620323326	0.315885011808792	-5.60506553087503	0.500470980119416
ENSG00000119906	SLF2	0.337038723689634	-0.254014864200489	0.928092311579757	5.68047284775109	1.26451083270829	0.233738372941814	0.470479186905461	-6.22977881428361	0.327459584164548
ENSG00000228594	FNDC10	0.337052545527539	-0.474925519950268	1.14903061100534	2.56763211018052	0.920498159646815	0.378237132436623	0.613377989642387	-6.33435667046206	0.212271812227613
ENSG00000073905	VDAC1P1	0.33707207384604	-0.0229011833914464	0.697045331083527	4.81675376457685	2.07645319356471	0.0636083622438201	0.234704000498052	-4.99990515586281	0.629479507847415
ENSG00000214617	SLC6A10P	0.337079137290731	-0.0611413683606833	0.735299642942145	2.60735300729602	1.877058746059	0.0889145699394207	0.280012661424126	-5.22778306814919	0.552822330578106
ENSG00000260139	CSPG4P13	0.3372172880312	-0.190363759552348	0.864798335614748	0.75287987759804	1.41739291034975	0.185718450053036	0.416118528053476	-5.62241211201901	0.380782946422288
ENSG00000257885	PHBP18	0.337225053963212	-0.460342492609891	1.13479260053632	0.207207037002168	0.937609436196787	0.369777273133202	0.606007973845386	-5.87747415148288	0.217521661354725
ENSG00000183011	NAA38	0.337257744702326	-0.170949550658213	0.845465040062864	4.43505956847968	1.47160294079055	0.170825444917398	0.398016349755256	-5.86332568554388	0.400099087567904
ENSG00000073614	KDM5A	0.337271554576692	0.0205824903729783	0.653960618780407	4.96854005911567	2.36165393359118	0.039008357486436	0.177376730036124	-4.56305829274997	0.751103355641711
ENSG00000126522	ASL	0.33727885569367	-0.433453754679339	1.10801146606668	4.63610087771517	0.970409393070769	0.353941175153464	0.592873917285794	-6.4799360048211	0.227037655453687
ENSG00000023191	RNH1	0.337279933616668	-0.0358277092756573	0.710387576508994	6.41156227897573	2.00459188983952	0.0718268876402078	0.250213131935725	-5.17872315279076	0.601689900967295
ENSG00000179428	AC073072.5	0.337337124937671	-8.6436971497105	9.31837139958584	-2.70213678735951	0.0832927874011065	0.935205379686894	0.971141321346186	-5.4053899830526	0.0127175665750756
ENSG00000242547	RN7SL169P	0.337337124937672	-1.29882590339211	1.97350015326746	-3.66769573274535	0.457201003523436	0.656959187205221	0.824194356899396	-5.31746962358835	0.08397036333223
ENSG00000201912	RN7SKP189	0.337337124937672	-1.30333541517804	1.97800966505338	-3.17742607691269	0.455944352203009	0.657833276648597	0.82475375065707	-5.31796313858853	0.0836757007769013
ENSG00000257096	AE000658.22	0.337337124937672	-1.32042542407391	1.99509967394925	-3.7253653219483	0.451243984807319	0.661107478225621	0.826893705402697	-5.31979759867104	0.0825503140556785
ENSG00000200151	RN7SKP231	0.337337124937672	-1.3277595817439	2.00243383161924	-3.59783418062	0.44925641584575	0.662494239795029	0.827648418012062	-5.32056785330524	0.0821541107317931
ENSG00000165066	NKX6-3	0.337337124937672	-1.33032502029638	2.00499927017173	-3.08091191772999	0.448565304799992	0.6629767524706	0.827828083707069	-5.32083492358398	0.0820598444342601
ENSG00000261069	RP11-701H24.4	0.337337124937672	-1.33774847442539	2.01242272430074	-2.84696959045769	0.446577404023271	0.664365540692722	0.828897330531312	-5.32160093239765	0.0814992590094862
ENSG00000244618	RN7SL334P	0.337337124937672	-1.34024849711588	2.01492274699122	-3.63395914350762	0.445911891856	0.664830777831913	0.828982654353405	-5.32185665217468	0.0814545565394881
ENSG00000271347	RP11-701H24.7	0.337337124937672	-1.34291650279138	2.01759075266672	-3.64942840263038	0.445203846690312	0.665325911456128	0.829304462947015	-5.32212831522955	0.0812859974320448
ENSG00000277785	SNORD116-21	0.337337124937672	-1.35914605345966	2.033820303335	-3.48522263992052	0.440944766211599	0.668307808861931	0.831003638102056	-5.323753738784	0.0803970748871417
ENSG00000185272	RBM11	0.337337124937672	-1.39495852519765	2.06963277507299	-3.46756504267993	0.431828930830536	0.674710271373316	0.834480440380979	-5.32718245583962	0.0785838384145272
ENSG00000224821	COL4A2-AS2	0.337337124937672	-1.39541278271752	2.07008703259287	-3.28561486974932	0.431715722606854	0.674789954541048	0.834480440380979	-5.32722460559214	0.0785838384145272
ENSG00000252561	RNU1-125P	0.337337124937672	-1.39872151848697	2.07339576836232	-3.73161007964633	0.430892920186537	0.675369221344587	0.834480440380979	-5.32753063386487	0.0785838384145272
ENSG00000164532	TBX20	0.337337124937672	-1.40290249691221	2.07757674678755	-3.12718352649805	0.429857686888624	0.676098357364526	0.834809481757807	-5.3279148780205	0.0784126268661559
ENSG00000273623	TP53TG1_1	0.337337124937672	-1.40518995035024	2.07986420022558	-3.55330153346414	0.429293403292873	0.676495941126655	0.835105721881399	-5.32812394846142	0.0782585406561936
ENSG00000200830	RN7SKP134	0.337337124937672	-1.40737824204027	2.08205249191562	-3.72091287900037	0.428754966362246	0.676875410560352	0.835194330040602	-5.32832319723112	0.0782124626660919
ENSG00000206688	SNORD116-18	0.337337124937672	-1.45290485592127	2.12757910579661	-3.61707168683994	0.417851545477341	0.684579901290935	0.838924237351846	-5.33230640345278	0.0762772582246012
ENSG00000200673	RN7SKP174	0.337337124937672	-1.45930871723421	2.13398296710955	-3.554283647983	0.416362179413187	0.685635268247132	0.839345607462413	-5.33284284928731	0.076059178017453
ENSG00000121297	TSHZ3	0.337337124937672	-1.49467698728999	2.16935123716534	-3.02231763960493	0.408324026265668	0.691343252830595	0.843652200076132	-5.33570627968749	0.0738365565953567
ENSG00000207460	SNORD116-19	0.337337124937672	-1.50708973310664	2.18176398298198	-3.54661515040971	0.405576060236676	0.693299276081888	0.844836283791722	-5.33667287174033	0.0732274424521419
ENSG00000201201	RN7SKP118	0.337337124937672	-1.51324554315597	2.18791979303131	-3.30487316363408	0.404226945046949	0.694260449070562	0.845311939408927	-5.33714512122937	0.0729829968911472
ENSG00000206656	SNORD116-17	0.337337124937672	-1.51920606084267	2.19388031071801	-3.71009519374077	0.402929155761007	0.695185589194654	0.845904955103786	-5.33759797472013	0.0726784310423196
ENSG00000198680	TUSC1	0.337337124937672	-1.52042394899963	2.19509819887497	-3.80181394885279	0.402665008420545	0.69537395290071	0.845988397364763	-5.33768997512186	0.0726355932198573
ENSG00000105880	DLX5	0.337337124937672	-1.54235439811537	2.21702864799072	-3.12563066002359	0.397967096891149	0.698727640663189	0.848266245858984	-5.33931650971431	0.0714678140649873
ENSG00000279192	PWAR5	0.337337124937672	-1.54427297366321	2.21894722353855	-2.51279671919454	0.397561311472849	0.699017636748366	0.848375246020945	-5.3394561396777	0.0714120118590911
ENSG00000116157	GPX7	0.337337124937672	-1.5478540809285	2.22252833080385	-2.32048647847961	0.396806104416671	0.69955748283113	0.848544363012718	-5.33971563933194	0.0713254472673737
ENSG00000241720	RP4-735C1.4	0.337337124937672	-1.56620162944167	2.24087587931702	-2.85133409614045	0.392981428278947	0.702294161360811	0.850558652578421	-5.34102254381891	0.0702957330650807
ENSG00000222174	RN7SKP146	0.337337124937672	-1.57535563771921	2.25002988759455	-3.72261530638023	0.391100647780575	0.703641553607304	0.851256415021867	-5.34166073351844	0.0699396022473225
ENSG00000260868	RP11-394I13.1	0.337337124937672	-1.5790013909833	2.25367564085864	-3.53170570229388	0.390356595280775	0.704174889235471	0.851561265880818	-5.34191239099684	0.0697841011050155
ENSG00000133104	SPG20	0.337337124937672	-1.58213563862555	2.25680988850089	-1.77827049065578	0.389719194083103	0.70463191053174	0.851579276050196	-5.34212760841284	0.0697749160530639
ENSG00000200243	RN7SKP79	0.337337124937672	-1.59349018588161	2.26816443575695	-2.97926972839579	0.387427386327425	0.706276165915744	0.852399494574587	-5.34289862773147	0.0693568164701926
ENSG00000144681	STAC	0.337337124937672	-1.60806123649192	2.28273548636726	-2.90415255026904	0.38452555184153	0.708360348405467	0.853213797707028	-5.34386857281755	0.0689421299929171
ENSG00000200867	RN7SKP36	0.337337124937672	-1.6266795240924	2.30135377396775	-3.80527233272931	0.380880365168874	0.710981991088087	0.854829105869396	-5.345076998166	0.0681206990684848
ENSG00000201510	RN7SKP217	0.337337124937672	-1.63426971295471	2.30894396283005	-3.70207790758298	0.37941407186434	0.712037671666775	0.855395781150119	-5.34555995421041	0.0678328960335467
ENSG00000144115	THNSL2	0.337337124937672	-1.63600182875198	2.31067607862733	-2.701974866981	0.379081037792137	0.712277533316591	0.855403247839169	-5.3456693952633	0.0678291051243895
ENSG00000186462	NAP1L2	0.337337124937672	-1.63873399894848	2.31340824882382	-3.29605547267052	0.378556909940162	0.712655093060544	0.855783672366184	-5.34584144493973	0.0676360037470539
ENSG00000253522	MIR3142HG	0.337337124937672	-1.64256146845118	2.31723571832653	-3.5939746372757	0.377825097193452	0.713182395830671	0.856101723539061	-5.34608128383161	0.0674746286091354
ENSG00000005469	CROT	0.337337124937672	-1.6566008568607	2.33127510673605	-2.31305079601712	0.375164817215446	0.715100569622925	0.857273200255769	-5.34694936091438	0.0668807528076887
ENSG00000204116	CHIC1	0.337337124937672	-1.69873064534637	2.37340489522171	-2.30564830452169	0.367402003704408	0.720709685765283	0.86103484794635	-5.34944849150475	0.0649792713517542
ENSG00000152192	POU4F1	0.337337124937672	-1.700075940506	2.37475019038134	-3.41834502040649	0.367159409727956	0.720885256043243	0.86105513134447	-5.34952577551532	0.0649690407970399
ENSG00000235947	EGOT	0.337337124937672	-1.71633655105519	2.39101080093053	-3.75764299918642	0.364252309032821	0.722990499132065	0.862063127081494	-5.35044805095384	0.0644609305333751
ENSG00000182195	LDOC1	0.337337124937672	-1.71790074763479	2.39257499751013	-2.96460466699259	0.363975084569656	0.72319138390525	0.862205607495388	-5.35053562893547	0.0643891569676504
ENSG00000204065	TCEAL5	0.337337124937672	-1.72143627221423	2.39611052208957	-3.68272697831076	0.363350031390137	0.72364439581415	0.862405996968972	-5.35073285222535	0.0642882321648998
ENSG00000232814	COL4A2-AS1	0.337337124937672	-1.74142843428159	2.41610268415693	-2.96881539143143	0.359855576384129	0.726179075816125	0.863756498569418	-5.35182940065715	0.063608672141946
ENSG00000159228	CBR1	0.337337124937672	-1.7419552703969	2.41662952027225	-1.82218626048603	0.359764398772763	0.726245257257545	0.863756498569418	-5.35185787425144	0.063608672141946
ENSG00000279047	CTC-270D5.1	0.337337124937672	-1.76171116575641	2.43638541563175	-3.1666988930576	0.356378355751391	0.728704683587362	0.865002145257214	-5.35291033210317	0.0629828154574805
ENSG00000124249	KCNK15	0.337337124937672	-1.76760541670801	2.44227966658335	-3.01684739587207	0.355380426629356	0.729430136623314	0.865002145257214	-5.35321866717585	0.0629828154574805
ENSG00000208892	SNORA49	0.337337124937672	-1.77176442641154	2.44643867628688	-3.66104449070506	0.354679639774475	0.729939746218029	0.86523628751938	-5.35343469087254	0.0628652747866305
ENSG00000229743	LINC01159	0.337337124937672	-1.77284109844997	2.44751534832532	-3.532981891357	0.354498672287219	0.730071367406724	0.865295483399321	-5.35349040840654	0.0628355631749142
ENSG00000120211	INSL4	0.337337124937672	-1.7964564266948	2.47113067657014	-3.20442652188035	0.35057532998355	0.732927133229313	0.866307595196372	-5.35469156214755	0.0623278779853725
ENSG00000249956	UGT2B24P	0.337337124937672	-1.81942234078356	2.4940965906589	-3.81244350858394	0.346842283699064	0.735648339519626	0.868008395054817	-5.35582239186892	0.0614760744682649
ENSG00000225606	AC005281.2	0.337337124937672	-1.83543821453698	2.51011246441232	-3.46478349436768	0.344285653877677	0.737514203336943	0.869146244489581	-5.35659006384471	0.0609071420425884
ENSG00000171234	UGT2B7	0.337337124937672	-1.84245934481488	2.51713359469023	-2.55504259681846	0.34317670886275	0.738324081296595	0.869450463081475	-5.35692132545172	0.0607551568737159
ENSG00000147027	TMEM47	0.337337124937672	-1.86905639870811	2.54373064858346	-1.83724114016805	0.339039872290894	0.741348212046227	0.870772290539937	-5.35814789388799	0.0600953994025007
ENSG00000264475	RP11-76K13.3	0.337337124937672	-1.87904293885707	2.55371718873241	-3.43151792470897	0.337512230280375	0.74246612280334	0.871250418504655	-5.35859717660867	0.0598570002807707
ENSG00000109181	UGT2B10	0.337337124937672	-1.91083184599078	2.58550609586612	-3.6814053720804	0.332739837687285	0.745962521526714	0.872832442661203	-5.35998801380517	0.0590691196528916
ENSG00000118508	RAB32	0.337337124937672	-1.93774205331085	2.61241630318619	-2.07824718020296	0.328804107405271	0.748850495406091	0.87449854602298	-5.36112049267691	0.0582409082604578
ENSG00000204767	FAM196B	0.337337124937672	-1.94643504332739	2.62110929320273	-2.63190604344993	0.327552541744393	0.749769726095953	0.874993402946361	-5.3614778681076	0.0579952213488784
ENSG00000257151	PWAR6	0.337337124937672	-1.95026294067253	2.62493719054787	-3.09148426102846	0.327004440035625	0.750172416279958	0.875214922011205	-5.36163395595833	0.057885286426687
ENSG00000152454	ZNF256	0.337337124937672	-1.97539400316598	2.65006825304132	-2.62307773622776	0.323451078852257	0.752784964970166	0.876699439591038	-5.36263969146674	0.057149271057842
ENSG00000231453	LINC01305	0.337337124937672	-2.00194266828355	2.67661691815889	-3.38528410552389	0.319780207843475	0.755487335493788	0.878210957174409	-5.36366742190965	0.0564011486359845
ENSG00000178919	FOXE1	0.337337124937672	-2.00364205629163	2.67831630616697	-2.93524194633156	0.319548069661816	0.755658343963061	0.878210957174409	-5.36373202834789	0.0564011486359845
ENSG00000266467	RN7SL220P	0.337337124937672	-2.00424659843014	2.67892084830548	-3.93687504430842	0.319465569825717	0.755719122163306	0.878210957174409	-5.36375497786331	0.0564011486359845
ENSG00000129465	RIPK3	0.337337124937672	-2.03642877538518	2.71110302526053	-3.0425089164877	0.315134436120504	0.758912331415139	0.880089593113861	-5.36495166769342	0.0554731144243871
ENSG00000123689	G0S2	0.337337124937672	-2.04148165369232	2.71615590356766	-3.40488261450575	0.314465055177991	0.759406269079049	0.880390424643157	-5.36513519320776	0.0553246895935347
ENSG00000251012	RP11-484M3.5	0.337337124937672	-2.08807568288868	2.76274993276402	-3.61026379544264	0.308423941716845	0.763869103476627	0.882544153962225	-5.36677423652587	0.0542635575067638
ENSG00000276740	RP11-381O6.1	0.337337124937672	-2.12166966901334	2.79634391888868	-3.53787113831666	0.304210374823074	0.766987212368937	0.884756705914067	-5.36789902734593	0.0531761369917318
ENSG00000151778	SERP2	0.337337124937672	-2.14195433978823	2.81662858966357	-3.36633213558877	0.301721434983855	0.768831114339958	0.885545552354263	-5.36855632248655	0.052789093844585
ENSG00000188916	FAM196A	0.337337124937672	-2.15931450092903	2.83398875080437	-3.4566775535839	0.299623451958637	0.770386550473932	0.886230701923795	-5.36910626433112	0.0524532086655845
ENSG00000276027	RNU12	0.337337124937672	-2.16328644276274	2.83796069263808	-3.1216895647427	0.299147535895713	0.770739540906757	0.886469716801013	-5.36923049269443	0.0523360959918344
ENSG00000189431	RASSF10	0.337337124937672	-2.18188222709686	2.85655647697221	-3.47848024795774	0.296939358566053	0.772378075851968	0.887037304307163	-5.36980436202144	0.0520581155526253
ENSG00000222386	RN7SKP86	0.337337124937672	-2.18280947417063	2.85748372404597	-3.39561672413403	0.296830104544318	0.772459176069956	0.887037304307163	-5.36983264721461	0.0520581155526253
ENSG00000203805	PLPP4	0.337337124937672	-2.19608588794364	2.87076013781899	-4.07498362339628	0.295274565154259	0.773614176340813	0.887703832004593	-5.3702342603336	0.0517319053705132
ENSG00000199831	RN7SKP291	0.337337124937672	-2.22268355756296	2.8973578074383	-3.12904454043108	0.29220677145062	0.775893725816816	0.888875330857623	-5.37102024919378	0.0511591466983351
ENSG00000259180	RP11-420M1.2	0.337337124937672	-2.23201652156091	2.90669077143625	-3.53690046654281	0.291145354591317	0.776682939150657	0.889249815749984	-5.37129031723627	0.0509762161267463
ENSG00000229233	CTD-2320J21.2	0.337337124937672	-2.26951553728096	2.9441897871563	-3.35817426819523	0.286957291189473	0.779799541425292	0.890196191439339	-5.37234652733217	0.0505142681083349
ENSG00000202357	Y_RNA	0.337337124937672	-2.34482028461435	3.0194945344897	-3.29492482500559	0.278900625226639	0.785806434589826	0.893611772296422	-5.37433614051117	0.0488511185297584
