ens_id	gene_symbol	logFC	CI_L	CI_R	AveExpr	t	P_Value	adj_P_Val	B	neg_log_adj_P_Val
ENSG00000214174	AMZ2P1	0.278864787057808	-0.4836444417007	1.04137401581632	3.1523786691003	0.810995014717998	0.435594104980799	0.999815830823291	-5.60264672212796	7.99910233478342e-05
ENSG00000139410	SDSL	0.27886931570283	-0.604452538790143	1.1621911701958	2.99392181411164	0.700085956735714	0.499284544748747	0.999815830823291	-5.50563640738597	7.99910233478342e-05
ENSG00000169604	ANTXR1	0.279036604222469	-0.317189589278526	0.875262797723464	5.44263130928175	1.03781450690217	0.322959789709251	0.999815830823291	-5.58843871377909	7.99910233478342e-05
ENSG00000147234	FRMPD3	0.279196381797347	-0.995070404656711	1.5534631682514	-0.288384236774072	0.485868823738187	0.63716738839386	0.999815830823291	-5.01836072248821	7.99910233478342e-05
ENSG00000183570	PCBP3	0.279268741515257	-0.742538471030625	1.30107595406114	0.118668208168987	0.606070261536691	0.5575063593328	0.999815830823291	-5.02288652462864	7.99910233478342e-05
ENSG00000215333	KRT18P23	0.279292925995919	-0.522324330851241	1.08091018284308	3.65526686016056	0.772613849168204	0.457006158610119	0.999815830823291	-5.54502055581316	7.99910233478342e-05
ENSG00000272305	RP11-894J14.5	0.279386354439778	-0.311847363717721	0.870620072597277	2.29487051058631	1.04788978668385	0.318508325543844	0.999815830823291	-5.21731805446078	7.99910233478342e-05
ENSG00000167987	VPS37C	0.279567507637777	-0.279334968709351	0.838469983984905	4.20423817632177	1.10922658922911	0.292403489910158	0.999815830823291	-5.31779053242053	7.99910233478342e-05
ENSG00000244300	GATA2-AS1	0.279777434272817	-1.16789038424593	1.72744525279156	2.66526940278284	0.428561717224903	0.677011628069225	0.999815830823291	-5.77343931970939	7.99910233478342e-05
ENSG00000103187	COTL1	0.279833690583644	-0.248971054633448	0.808638435800737	7.48183860703137	1.17347614970526	0.266863495860058	0.999815830823291	-5.45766210538676	7.99910233478342e-05
ENSG00000163597	SNHG16	0.279893548692014	-0.432371448175987	0.992158545560015	6.79535610191534	0.871406704353212	0.403263532207202	0.999815830823291	-5.80506000641664	7.99910233478342e-05
ENSG00000282572	RP11-482G13.1	0.279909570538552	-0.864173915116423	1.42399305619353	-0.115697504573455	0.542537349995599	0.598918571298198	0.999815830823291	-5.16399695337471	7.99910233478342e-05
ENSG00000196604	POTEF	0.279914761894634	-0.0249706136731015	0.58480013746237	5.09781627482227	2.03591114633098	0.0681289082998506	0.999815830823291	-4.39848142649644	7.99910233478342e-05
ENSG00000260121	RP5-1142A6.9	0.279994514869567	-0.399417267097443	0.959406296836577	4.63657216005951	0.913873449959939	0.381548962774997	0.999815830823291	-5.67004606929398	7.99910233478342e-05
ENSG00000227227	AC017101.10	0.280013619662625	-0.195057769163259	0.755085008488508	2.3860008155114	1.30704304489143	0.219449217556282	0.999815830823291	-5.35312368569512	7.99910233478342e-05
ENSG00000255867	DENND5B-AS1	0.28002214489116	-0.272284916728669	0.832329206510989	2.68424894872851	1.12429788191607	0.286248328146658	0.999815830823291	-5.40625715558174	7.99910233478342e-05
ENSG00000141642	ELAC1	0.28005189690747	-0.23322550797187	0.793329301786811	2.56187524537002	1.20991812545769	0.253179566398428	0.999815830823291	-5.16253087423672	7.99910233478342e-05
ENSG00000189223	PAX8-AS1	0.280191638604951	-1.31853319465827	1.87891647186817	5.26715902682102	0.388643188687909	0.705403692537879	0.999815830823291	-6.1535953094071	7.99910233478342e-05
ENSG00000264179	RP11-672L10.5	0.280297732709874	-0.369332447946402	0.929927913366149	0.0381277972892987	0.956804043993669	0.360449338602615	0.999815830823291	-5.11640753812372	7.99910233478342e-05
ENSG00000203496	RP11-291L22.4	0.280325536875095	-0.751286218254413	1.3119372920046	-0.135022427348289	0.602581773081752	0.559738187239499	0.999815830823291	-5.14601345240572	7.99910233478342e-05
ENSG00000128510	CPA4	0.280412915742812	-0.983857930879996	1.54468376236562	3.93866392717661	0.49184413886242	0.633078664476615	0.999815830823291	-5.86710888688677	7.99910233478342e-05
ENSG00000124006	OBSL1	0.280509997465018	-0.313478030442591	0.874498025372627	4.16512087842968	1.04722563133403	0.318800334524853	0.999815830823291	-5.67497666040493	7.99910233478342e-05
ENSG00000099904	ZDHHC8	0.280529957308713	-0.237900923193596	0.798960837811022	5.06064900974454	1.19993575323046	0.256871032940207	0.999815830823291	-5.31309926033663	7.99910233478342e-05
ENSG00000261840	RP11-146F11.1	0.280641718881306	-1.17183397686771	1.73311741463032	-0.0179166482935702	0.428462648714763	0.677081464222906	0.999815830823291	-5.09402303615143	7.99910233478342e-05
ENSG00000174705	SH3PXD2B	0.280772343163016	-0.209397352200539	0.770942038526571	5.11787885250669	1.27021570900511	0.23177870685814	0.999815830823291	-5.39858508170784	7.99910233478342e-05
ENSG00000261771	DYX1C1-CCPG1	0.280831419182369	-0.443339351946176	1.00500219031091	4.96783271518938	0.859952203036211	0.409263975964913	0.999815830823291	-5.83659511464328	7.99910233478342e-05
ENSG00000262902	MTCO1P40	0.280978380416976	-0.164150428959877	0.72610718979383	7.28845821516245	1.39977042129748	0.190791972573822	0.999815830823291	-5.28238232692636	7.99910233478342e-05
ENSG00000188322	SBK1	0.280992042912433	-0.690963963209702	1.25294804903457	3.79966633100482	0.641087080185992	0.535382699819562	0.999815830823291	-5.31994829821997	7.99910233478342e-05
ENSG00000243107	AC000120.7	0.281026845221872	-0.470032248035491	1.03208593847924	0.574050277155494	0.829742451443496	0.425380715751625	0.999815830823291	-5.28316915005511	7.99910233478342e-05
ENSG00000264456	RP11-848P1.2	0.281037526700748	-0.592388136240071	1.15446318964157	-0.128495292481635	0.713523000487096	0.491274860491389	0.999815830823291	-5.22931834493253	7.99910233478342e-05
ENSG00000171448	ZBTB26	0.281151086414551	-0.226208835034519	0.78851100786362	2.70600016238725	1.22883400028391	0.246301127374206	0.999815830823291	-5.22012604655499	7.99910233478342e-05
ENSG00000155097	ATP6V1C1	0.281309390717015	-0.266173338620932	0.828792120054961	6.00158702698904	1.13941889498223	0.280174447800082	0.999815830823291	-5.59508678872824	7.99910233478342e-05
ENSG00000151575	TEX9	0.281316892612056	-0.187091216869623	0.749725002093734	2.33547809072172	1.33180615266418	0.211466654522509	0.999815830823291	-5.08770930211326	7.99910233478342e-05
ENSG00000137720	C11orf1	0.281453106698773	-0.169433015158899	0.732339228556445	3.44941641699182	1.38423169578161	0.19536236579909	0.999815830823291	-5.08512828618143	7.99910233478342e-05
ENSG00000233747	RPL36AP13	0.281504577662402	-0.838811871472649	1.40182102679745	4.08000867262829	0.557204172070681	0.589216711200103	0.999815830823291	-5.6975725660888	7.99910233478342e-05
ENSG00000240350	AC017002.1	0.281614806973616	-0.694421971054913	1.25765158500214	-3.2880160843381	0.6398216239591	0.536173285731393	0.999815830823291	-5.34141334163598	7.99910233478342e-05
ENSG00000119737	GPR75	0.281626177789625	-1.27127756123168	1.83452991681093	-0.586030627757219	0.402159281223338	0.695734647761117	0.999815830823291	-5.12704450454214	7.99910233478342e-05
ENSG00000283799	NA	0.281631894524719	-1.01291439543487	1.57617818448431	0.125741145180061	0.482429507057661	0.639526593248877	0.999815830823291	-5.14420876647627	7.99910233478342e-05
ENSG00000259164	RP11-463C8.4	0.281673661265592	-0.623441766187043	1.18678908871823	0.462531960110868	0.690099769164375	0.50528859324704	0.999815830823291	-5.14051358827177	7.99910233478342e-05
ENSG00000175416	CLTB	0.281908995369207	-0.263192681576429	0.827010672314843	5.29391017021941	1.14683523194802	0.277232419087169	0.999815830823291	-5.55834328901067	7.99910233478342e-05
ENSG00000254206	NPIPB11	0.281913607625903	-0.0811929072766848	0.645020122528491	4.89998019107513	1.72167672646419	0.114785941336191	0.999815830823291	-4.71365118574363	7.99910233478342e-05
ENSG00000107263	RAPGEF1	0.281927732776853	-0.219240391653879	0.783095857207585	5.95245519856447	1.24745235862541	0.239678656615479	0.999815830823291	-5.45770264166852	7.99910233478342e-05
ENSG00000147650	LRP12	0.282007229645652	-0.284410819056057	0.848425278347361	3.99522588802146	1.10406023794116	0.294536816939035	0.999815830823291	-5.60378298447531	7.99910233478342e-05
ENSG00000105058	FAM32A	0.282014392373639	-0.36987178966557	0.933900574412847	5.74209406553472	0.959332390258054	0.359233399423403	0.999815830823291	-5.77435080829994	7.99910233478342e-05
ENSG00000261143	ADAMTS7P3	0.282021917774322	-1.02204159380939	1.58608542935803	1.00659034032134	0.479571900787444	0.64148996953045	0.999815830823291	-5.24129782646272	7.99910233478342e-05
ENSG00000159720	ATP6V0D1	0.282059069360829	-0.646345933290349	1.21046407201201	4.89669289274998	0.673708780100816	0.515237677151877	0.999815830823291	-5.97573551434523	7.99910233478342e-05
ENSG00000259536	RP11-111A22.1	0.282167125595738	-0.165443079781271	0.729777330972747	2.56617060019168	1.39789980715493	0.191337347294984	0.999815830823291	-5.050392283983	7.99910233478342e-05
ENSG00000011009	LYPLA2	0.282225435569774	-0.334863874810533	0.899314745950082	6.06179111449163	1.01418629912726	0.333581698245483	0.999815830823291	-5.68256388261399	7.99910233478342e-05
ENSG00000157227	MMP14	0.282323909260301	-0.29220449769118	0.856852316211781	5.13798736416202	1.08969701892404	0.300530759171516	0.999815830823291	-5.6470171722152	7.99910233478342e-05
ENSG00000213376	GAPDHP71	0.282341209251699	-1.14786427884227	1.71254669734567	1.7378031655855	0.437769439995621	0.670534868855068	0.999815830823291	-5.13956143747652	7.99910233478342e-05
ENSG00000187486	KCNJ11	0.282348630888458	-0.412453019383236	0.977150281160151	1.72154519562443	0.901144539686874	0.387969686860991	0.999815830823291	-5.17565591345417	7.99910233478342e-05
ENSG00000140987	ZSCAN32	0.28236882993283	-0.166981351582099	0.731719011447758	3.58984055633414	1.39348225741139	0.192630509293176	0.999815830823291	-5.11634146499485	7.99910233478342e-05
ENSG00000076201	PTPN23	0.282405692619685	-0.290561868146693	0.855373253386062	4.56557889745186	1.09298203305274	0.299151697196896	0.999815830823291	-5.27333172733364	7.99910233478342e-05
ENSG00000257176	RP11-996F15.2	0.282423320973849	-0.657549330127541	1.22239597207524	-0.381752024682606	0.666277194469108	0.519786858715583	0.999815830823291	-5.27309473831708	7.99910233478342e-05
ENSG00000137845	ADAM10	0.282655957810986	-0.110243927501328	0.6755558431233	7.49643534508329	1.59531281015139	0.140649926937223	0.999815830823291	-4.92223760396917	7.99910233478342e-05
ENSG00000179134	SAMD4B	0.282705302510117	-0.0887713416754287	0.654181946695664	6.02312048035733	1.68760984932923	0.121301563610164	0.999815830823291	-4.81376239351854	7.99910233478342e-05
ENSG00000143862	ARL8A	0.282878540041223	-0.152149483358217	0.717906563440664	5.08088148453032	1.44195722872794	0.178837986338844	0.999815830823291	-5.17275602375355	7.99910233478342e-05
ENSG00000246985	SOCS2-AS1	0.283205341149506	-0.777105448050189	1.3435161303492	0.553007909425031	0.592294731768025	0.566348429712512	0.999815830823291	-5.44164105330241	7.99910233478342e-05
ENSG00000147180	ZNF711	0.283232735915779	-0.407511398080856	0.973976869912414	3.93720067018533	0.909276260627378	0.383859188320213	0.999815830823291	-5.70726462135329	7.99910233478342e-05
ENSG00000189164	ZNF527	0.283304817207208	-0.440697348790046	1.00730698320446	1.05267018025644	0.867728185330595	0.405183892952829	0.999815830823291	-5.4936500589798	7.99910233478342e-05
ENSG00000197670	RP4-724E16.2	0.283335352030965	-0.329257277102854	0.895927981164783	0.922174733141119	1.02564864103732	0.328396865448824	0.999815830823291	-5.21098437675345	7.99910233478342e-05
ENSG00000196569	LAMA2	0.283463205372292	-1.18009283784567	1.74701924859026	1.85354971988699	0.429493847661716	0.676354699850436	0.999815830823291	-5.43398611953296	7.99910233478342e-05
ENSG00000107554	DNMBP	0.283628348966521	-0.0999372201964499	0.667193918129491	5.95784178753341	1.63975752205096	0.131014444718902	0.999815830823291	-4.98290154058709	7.99910233478342e-05
ENSG00000228709	AP001065.15	0.283656920658439	-0.649814158416189	1.21712799973307	-2.20124155386257	0.673848285110074	0.515152508175452	0.999815830823291	-5.53658053749029	7.99910233478342e-05
ENSG00000263424	CTD-2541J13.2	0.283758100354856	-0.753174885606505	1.32069108631622	-3.11263889701642	0.606830203514295	0.557020833311118	0.999815830823291	-5.60070524253759	7.99910233478342e-05
ENSG00000147100	SLC16A2	0.283821126065828	-0.327362207060914	0.895004459192569	-2.82215834295818	1.02977614445238	0.326544626046306	0.999815830823291	-5.34809121470294	7.99910233478342e-05
ENSG00000210151	MT-TS1	0.283961001021019	-0.0805197652838993	0.648441767325936	7.18651388039549	1.72764176203368	0.113678116221801	0.999815830823291	-4.78474454712591	7.99910233478342e-05
ENSG00000257675	BTBD10P1	0.283961238109998	-0.322126557183979	0.890049033403975	0.480397186649982	1.03894637702289	0.322457391409068	0.999815830823291	-5.16519651383963	7.99910233478342e-05
ENSG00000258357	RP11-778J16.2	0.283969283841435	-0.207431557507034	0.775370125189904	2.26284624953873	1.28146007850877	0.22795545288356	0.999815830823291	-5.03610373371455	7.99910233478342e-05
ENSG00000127720	METTL25	0.284136109714815	-0.227258010124461	0.79553022955409	1.63189820638714	1.23208397938094	0.24513460581203	0.999815830823291	-5.0616755529675	7.99910233478342e-05
ENSG00000176485	PLA2G16	0.284169837605202	-0.126064057147754	0.694403732358158	4.24675938484525	1.53608783401532	0.154458935376093	0.999815830823291	-5.10401065995569	7.99910233478342e-05
ENSG00000261609	GAN	0.284175339001409	-0.225448084361864	0.793798762364683	4.84269169745263	1.23653557794903	0.24354401939779	0.999815830823291	-5.47815021540799	7.99910233478342e-05
ENSG00000172936	MYD88	0.284197544054555	-0.0846299572480302	0.65302504535714	4.24379296734626	1.70870320814672	0.117229110492956	0.999815830823291	-4.78593048411918	7.99910233478342e-05
ENSG00000154144	TBRG1	0.284258212288505	-0.155976290768836	0.724492715345847	4.91693480534702	1.43185339634375	0.181641293052371	0.999815830823291	-5.18753951161426	7.99910233478342e-05
ENSG00000047056	WDR37	0.284468161767914	-0.0577418645582852	0.626678188094113	3.88461790277208	1.84336164707381	0.0940218148687375	0.999815830823291	-4.60989858033526	7.99910233478342e-05
ENSG00000103249	CLCN7	0.284546887412653	-0.384323828239835	0.953417603065141	5.4454550671848	0.943368276603609	0.366960698273694	0.999815830823291	-5.71792645239449	7.99910233478342e-05
ENSG00000182923	CEP63	0.284684127291884	-0.0274711390552432	0.596839393639011	4.24072099253294	2.02237737427073	0.0697043283667502	0.999815830823291	-4.41482567623698	7.99910233478342e-05
ENSG00000231113	RP3-475N16.1	0.2847321957374	-0.335704847418255	0.905169238893055	0.515587237147113	1.01767350633134	0.331997914420832	0.999815830823291	-5.04629856557451	7.99910233478342e-05
ENSG00000124942	AHNAK	0.284826424818268	-0.450796853071428	1.02044970270796	9.54187362618294	0.858607001729238	0.409972651038947	0.999815830823291	-5.56681064336755	7.99910233478342e-05
ENSG00000153563	CD8A	0.28488862862406	-0.838882438198387	1.40865969544651	-0.396593665566268	0.562168981318215	0.585951543681904	0.999815830823291	-5.15411538205721	7.99910233478342e-05
ENSG00000256061	DYX1C1	0.285061372389686	-0.166926510005788	0.737049254785159	1.58492878156495	1.39856028240616	0.191144636396915	0.999815830823291	-4.90855843746956	7.99910233478342e-05
ENSG00000279453	RP3-425C14.4	0.285314173633527	-0.779553739574035	1.35018208684109	0.664550997902418	0.594151525348723	0.565152110527812	0.999815830823291	-5.55295627319753	7.99910233478342e-05
ENSG00000111897	SERINC1	0.28536797072835	-0.254201396487183	0.824937337943883	6.63922356879901	1.17280970729275	0.26711909702021	0.999815830823291	-5.48078484416879	7.99910233478342e-05
ENSG00000067836	ROGDI	0.285572796980582	-0.161131871759665	0.732277465720829	3.51476689533715	1.41763998546239	0.185648138871196	0.999815830823291	-5.03351286699404	7.99910233478342e-05
ENSG00000134297	PLEKHA8P1	0.285618182226299	-0.155590817875556	0.726827182328155	2.16472922151855	1.43552611828262	0.18061799032393	0.999815830823291	-4.99085148119973	7.99910233478342e-05
ENSG00000225701	EIF4A1P13	0.285691458619238	-0.530129437670454	1.10151235490893	0.60022051206543	0.77655468104383	0.45477670739696	0.999815830823291	-5.23602369046487	7.99910233478342e-05
ENSG00000101871	MID1	0.28576933551681	-0.150246209338266	0.721784880371886	5.41403432267368	1.45339366401919	0.175709637771948	0.999815830823291	-5.21425395234615	7.99910233478342e-05
ENSG00000249786	EAF1-AS1	0.285819537574039	-0.0938505889507997	0.665489664098877	3.94716681401931	1.66937957616768	0.124923143015724	0.999815830823291	-4.77173869489729	7.99910233478342e-05
ENSG00000165476	REEP3	0.285865389286538	-0.360377433356159	0.932108211929235	6.17725200003488	0.980924213412974	0.348970159978704	0.999815830823291	-5.67651290377558	7.99910233478342e-05
ENSG00000078814	MYH7B	0.285899943829523	-0.592784061192355	1.1645839488514	0.656152248314827	0.72152429611293	0.48654326867025	0.999815830823291	-5.44152464407449	7.99910233478342e-05
ENSG00000258712	CXADRP2	0.285970570072738	-0.626414772217777	1.19835591236325	0.80328092973419	0.695044565806694	0.502310149836433	0.999815830823291	-5.57786639108335	7.99910233478342e-05
ENSG00000178826	TMEM139	0.285988621727153	-1.47339002044805	2.04536726390236	1.6184839227818	0.360461636269311	0.7257392258917	0.999815830823291	-5.91612765258475	7.99910233478342e-05
ENSG00000187534	PRR13P5	0.285990739116869	-0.250833128098739	0.822814606332477	4.64425472529431	1.18138040851565	0.263846701957318	0.999815830823291	-5.35220952827712	7.99910233478342e-05
ENSG00000184307	ZDHHC23	0.285994274773221	-0.380189676449261	0.952178225995702	4.43404918372002	0.951990871011361	0.362772304222068	0.999815830823291	-5.61444856264055	7.99910233478342e-05
ENSG00000197603	C5orf42	0.286006632342075	-0.255387304696006	0.827400569380157	3.47787440118471	1.17147311758658	0.267632303424797	0.999815830823291	-5.55806955078801	7.99910233478342e-05
ENSG00000240970	RPL23AP64	0.286052131197247	-0.713455614528731	1.28555987692323	0.11186710063662	0.634641743476277	0.539416418140556	0.999815830823291	-5.36544390471008	7.99910233478342e-05
ENSG00000224063	AC007319.1	0.286080173830504	-0.545541532836609	1.11770188049762	0.482672461183096	0.762836658393434	0.46256783628849	0.999815830823291	-5.70031950797645	7.99910233478342e-05
ENSG00000256087	ZNF432	0.286186090194377	-0.462899315241081	1.03527149562984	1.13757307632441	0.847201656751754	0.416014854614415	0.999815830823291	-5.60591404594999	7.99910233478342e-05
ENSG00000149243	KLHL35	0.28623323891106	-0.444710556315383	1.0171770341375	1.42742844830681	0.868371760452854	0.404847463292011	0.999815830823291	-5.37986731448911	7.99910233478342e-05
ENSG00000150433	TMEM218	0.286317633552295	-0.398945554907005	0.971580822011595	3.00559177801878	0.926531745233755	0.375238574615265	0.999815830823291	-5.47898058109417	7.99910233478342e-05
ENSG00000264475	RP11-76K13.3	0.286335424784537	-0.413467044862449	0.986137894431523	-3.43151792470897	0.907338253420102	0.384836039760315	0.999815830823291	-5.29783721503109	7.99910233478342e-05
ENSG00000213480	RP11-364P2.2	0.286355359854713	-0.17946382824818	0.752174547957607	1.34224396571071	1.3631936455038	0.201696894526317	0.999815830823291	-4.92218672469361	7.99910233478342e-05
ENSG00000232358	RP5-955M13.4	0.286391562581721	-1.29613968949374	1.86892281465718	2.19900396982881	0.401307738470031	0.696342164198432	0.999815830823291	-5.18172167346371	7.99910233478342e-05
ENSG00000085733	CTTN	0.286498996401665	-0.098863249939057	0.671861242742387	7.5311572917727	1.64863133749772	0.129162461722668	0.999815830823291	-4.86879783103553	7.99910233478342e-05
ENSG00000276692	RP11-104G3.7	0.286534788839715	-0.636792335604765	1.20986191328419	0.998076110486807	0.688163089341463	0.506458041496462	0.999815830823291	-5.31294879922009	7.99910233478342e-05
ENSG00000277666	AC136352.2	0.286816113923644	-0.640384478983684	1.21401670683097	0.640929890616613	0.685961051214205	0.507789710972621	0.999815830823291	-5.59825512713171	7.99910233478342e-05
ENSG00000204991	SPIRE2	0.286986015497968	-0.356144966761888	0.930116997757825	4.03311446430141	0.989534438368419	0.344937681943592	0.999815830823291	-5.43332345239491	7.99910233478342e-05
ENSG00000132563	REEP2	0.287541877862738	-0.0745404321093114	0.649624187834788	4.00045815509722	1.76101643062788	0.107656444810541	0.999815830823291	-4.75768569430775	7.99910233478342e-05
ENSG00000167992	VWCE	0.287581154224419	-0.900417216843865	1.4755795252927	0.0332898847364042	0.536802077479905	0.602734918334956	0.999815830823291	-5.10951825407537	7.99910233478342e-05
ENSG00000167333	TRIM68	0.287626430621053	-0.342258347536565	0.917511208778672	2.42655413304047	1.0125985220508	0.334304672642663	0.999815830823291	-5.29681195814915	7.99910233478342e-05
ENSG00000176970	RPL7L1P11	0.287759283525024	-0.605997871720787	1.18151643877084	0.741423987134851	0.713969110123355	0.49101030564526	0.999815830823291	-5.27668945550879	7.99910233478342e-05
ENSG00000186301	MST1P2	0.287825956581726	-0.574869104168274	1.15052101733173	3.25508445171422	0.739847576943475	0.475815029167328	0.999815830823291	-5.55394873365361	7.99910233478342e-05
ENSG00000261663	RP11-304L19.11	0.288078921283771	-1.07428502431095	1.65044286687849	-0.0599770788887161	0.468908333456879	0.648841989961582	0.999815830823291	-5.15981569680145	7.99910233478342e-05
ENSG00000165029	ABCA1	0.28817170905981	-3.45369929969025	4.03004271780987	0.620776561512415	0.170778085488196	0.867685913274372	0.999815830823291	-5.28712750618727	7.99910233478342e-05
ENSG00000232860	SMG7-AS1	0.288347217065905	-0.65108469600757	1.22777913013938	0.109689260691892	0.680644070617708	0.511013822035687	0.999815830823291	-5.09073189874302	7.99910233478342e-05
ENSG00000067221	STOML1	0.288421774248165	-0.443884162188709	1.02072771068504	1.55851413995973	0.873383735387278	0.402234022453642	0.999815830823291	-5.35919726000596	7.99910233478342e-05
ENSG00000261326	LINC01355	0.28847378004227	-0.578630711758941	1.15557827184348	0.122842768833156	0.737742019211118	0.477040203457811	0.999815830823291	-5.29978248621827	7.99910233478342e-05
ENSG00000257261	RP11-96H19.1	0.288675773551349	-0.894768297087381	1.47211984419008	0.648485029183649	0.540918968041481	0.599994193447727	0.999815830823291	-5.24991218432903	7.99910233478342e-05
ENSG00000267048	RP11-566K11.7	0.288685011519534	-0.213291119614031	0.790661142653098	3.55526610135621	1.27529536007161	0.230045112063071	0.999815830823291	-5.11849208459375	7.99910233478342e-05
ENSG00000058799	YIPF1	0.288788576050575	-0.27350535633114	0.85108250843229	3.72010948316652	1.13890165184559	0.280380542442628	0.999815830823291	-5.43889274706683	7.99910233478342e-05
ENSG00000270087	RP11-399K21.11	0.288832893071114	-0.913222238200292	1.49088802434252	0.894337049546488	0.532833932568086	0.605382742403856	0.999815830823291	-5.15516732665798	7.99910233478342e-05
ENSG00000249709	ZNF564	0.288879669414261	-0.125929408902024	0.703688747730546	2.35849341352998	1.54432370026447	0.152470206262506	0.999815830823291	-4.93682602512576	7.99910233478342e-05
ENSG00000125246	CLYBL	0.289052834154462	-0.459322179811944	1.03742784812087	2.82255787065777	0.856500386660649	0.411084136368288	0.999815830823291	-5.47558018679019	7.99910233478342e-05
ENSG00000165548	TMEM63C	0.289200130729689	-0.429280397717312	1.00768065917669	2.59563512421499	0.892592211051725	0.392325965963348	0.999815830823291	-5.19651146636475	7.99910233478342e-05
ENSG00000196498	NCOR2	0.28928956642299	-0.268386738299849	0.846965871145828	6.26108682562632	1.15032402207701	0.275856822014219	0.999815830823291	-5.49715728614152	7.99910233478342e-05
ENSG00000121775	TMEM39B	0.289517188528517	-0.290584984111053	0.869619361168087	3.02227817050562	1.10672436532386	0.293435232675153	0.999815830823291	-5.15496915251786	7.99910233478342e-05
ENSG00000213250	RBMS2P1	0.289588454067732	-0.230365841153183	0.809542749288648	2.68777125073422	1.23505325035288	0.244072737415065	0.999815830823291	-5.32343587107046	7.99910233478342e-05
ENSG00000150776	C11orf57	0.289588526461265	-0.043373494182151	0.622550547104681	4.98915869788559	1.92866261936262	0.081588877783868	0.999815830823291	-4.55820716316895	7.99910233478342e-05
ENSG00000137486	ARRB1	0.289642917418083	-1.42998423478041	2.00927006961658	4.11639086391425	0.373506556737814	0.716297294338938	0.999815830823291	-6.03719888561491	7.99910233478342e-05
ENSG00000196458	ZNF605	0.28968720632396	-0.403370621538146	0.982745034186066	-0.82497761105126	0.92689268148618	0.375059733910621	0.999815830823291	-5.62788935951287	7.99910233478342e-05
ENSG00000218336	TENM3	0.289757674251696	-0.486658602199867	1.06617395070326	1.65489056133206	0.827579885639313	0.42655060048178	0.999815830823291	-5.55617405326697	7.99910233478342e-05
ENSG00000122359	ANXA11	0.289867986752135	-0.26043116040884	0.84016713391311	7.05051121207006	1.16807579646396	0.268940268897003	0.999815830823291	-5.50141214697285	7.99910233478342e-05
ENSG00000138760	SCARB2	0.289884798027492	-0.170329558759516	0.7500991548145	6.52742897234349	1.39680213068104	0.191657986354323	0.999815830823291	-5.2012587345474	7.99910233478342e-05
ENSG00000255977	RP11-444J21.2	0.289907665928895	-0.33263610791139	0.91245143976918	1.1046272483833	1.03266490070928	0.325252930104668	0.999815830823291	-5.30650651879528	7.99910233478342e-05
ENSG00000169118	CSNK1G1	0.289985352309976	-0.0166949606657968	0.596665665285748	5.31883182459834	2.09681335617303	0.0614467687815725	0.999815830823291	-4.31893524850677	7.99910233478342e-05
ENSG00000182606	TRAK1	0.290036909733155	-0.134237007963758	0.714310827430068	5.34419151004083	1.51592091725775	0.15942446029734	0.999815830823291	-5.11148468282896	7.99910233478342e-05
ENSG00000101751	POLI	0.290048828936796	-0.191519397045133	0.771617054918725	4.14965082778776	1.33561996614354	0.210258920668474	0.999815830823291	-5.29996192221309	7.99910233478342e-05
ENSG00000163026	WDCP	0.290190768772127	-0.225642295002428	0.806023832546681	3.51439564834002	1.24750997714916	0.239658387874087	0.999815830823291	-5.29276368512098	7.99910233478342e-05
ENSG00000170579	DLGAP1	0.290395209294708	-0.421539121990036	1.00232954057945	1.38721616499424	0.904521974019057	0.386258696703722	0.999815830823291	-5.6667439949461	7.99910233478342e-05
ENSG00000109756	RAPGEF2	0.290575366069122	-0.251566527712649	0.832717259850893	5.2034765348216	1.18854447008503	0.261135832138786	0.999815830823291	-5.54172510910104	7.99910233478342e-05
ENSG00000226239	RP1-310O13.7	0.290845607227756	-0.605577507304747	1.18726872176026	0.986504833667509	0.719480574991493	0.487749130516635	0.999815830823291	-5.60628759900154	7.99910233478342e-05
ENSG00000240132	ETF1P2	0.290866904338687	-0.211882234684597	0.793616043361971	2.68751649955008	1.28295842758996	0.227449910330122	0.999815830823291	-5.22217680903504	7.99910233478342e-05
ENSG00000133460	SLC2A11	0.290960446479496	-0.268860510571705	0.850781403530698	3.52739367925293	1.1525357693406	0.274987526233499	0.999815830823291	-5.40748843952792	7.99910233478342e-05
ENSG00000189002	PROS2P	0.291022451860506	-0.246651689085051	0.828696592806063	1.7989012931783	1.20026448569652	0.256748787617183	0.999815830823291	-5.26080168199716	7.99910233478342e-05
ENSG00000213859	KCTD11	0.291064751152741	-0.824439374903175	1.40656887720866	3.27901803901299	0.57861280935732	0.575206481834258	0.999815830823291	-5.79473520235938	7.99910233478342e-05
ENSG00000079101	CLUL1	0.291075742446658	-0.71100514632755	1.29315663122087	-0.257269462928922	0.644128988974584	0.533485053585556	0.999815830823291	-5.24007602054626	7.99910233478342e-05
ENSG00000204947	ZNF425	0.291133809494013	-0.890777834233461	1.47304545322149	1.9455191373054	0.546232130493258	0.596466691169512	0.999815830823291	-5.7198317707533	7.99910233478342e-05
ENSG00000204177	BMS1P1	0.291204251409548	-0.0481829316628424	0.630591434481938	3.54379622829492	1.90270686259136	0.0852005014880736	0.999815830823291	-4.56774073691762	7.99910233478342e-05
ENSG00000213526	SETP8	0.291255594533434	-0.369323763660521	0.951834952727389	2.46174447495382	0.977729880961917	0.350474905852259	0.999815830823291	-5.33419518231711	7.99910233478342e-05
