"ATAC_SYMBOL","ENSEMBL","RNA_SYMBOL","RNA_logFC","RNA_P_Value","Avg_ATAC_logFC","nb_sig_peak","GENENAME","BAF.gene","TF.gene"
NA,"ENSG00000205702","CYP2D7",-0.327697102135161,0.358279495098307,NA,NA,NA,"NO","NO"
NA,"ENSG00000205707","LYRM5",-0.328473162909889,0.16039157366806,NA,NA,NA,"NO","NO"
NA,"ENSG00000205710","C17orf107",0.432969324356894,0.205649761228473,NA,NA,NA,"NO","NO"
NA,"ENSG00000205730","ITPRIPL2",-0.158599582539198,0.467482858943364,NA,NA,NA,"NO","NO"
NA,"ENSG00000205740","RP11-363N22.3",-1.16545360433915,0.154336108436984,NA,NA,NA,"NO","NO"
NA,"ENSG00000240471","PHBP8",0.362379449243905,0.296471314426645,NA,NA,NA,"NO","NO"
NA,"ENSG00000205746","RP11-1212A22.1",0.328646032767013,0.146053835049497,NA,NA,NA,"NO","NO"
NA,"ENSG00000240480","RPL29P2",-0.312445551300799,0.236291023789172,NA,NA,NA,"NO","NO"
NA,"ENSG00000240489","SETP14",-0.0645843124647083,0.700800244735144,NA,NA,NA,"NO","NO"
NA,"ENSG00000240490","RN7SL277P",0.414861852970208,0.58962112880451,NA,NA,NA,"NO","NO"
NA,"ENSG00000205790","DPP9-AS1",0.103020777098815,0.71482671569164,NA,NA,NA,"NO","NO"
NA,"ENSG00000205794","RP11-333E13.4",0.321867609662973,0.206376205294878,NA,NA,NA,"NO","NO"
NA,"ENSG00000205795","CYS1",-0.198211085278916,0.506142489479554,NA,NA,NA,"NO","NO"
NA,"ENSG00000240527","RP11-429G19.3",0.127466755133226,0.708889236303786,NA,NA,NA,"NO","NO"
NA,"ENSG00000205809","KLRC2",-0.539824494453725,0.373264889136923,NA,NA,NA,"NO","NO"
NA,"ENSG00000240540","RPL3P9",-0.144959644829399,0.634301706879854,NA,NA,NA,"NO","NO"
NA,"ENSG00000205822","TPTE2P6",-1.45382014944732,0.0761676918525055,NA,NA,NA,"NO","NO"
NA,"ENSG00000240554","RPL7AP58",0.0786996470481443,0.825348173383687,NA,NA,NA,"NO","NO"
NA,"ENSG00000205885","C1RL-AS1",-0.117762608352065,0.62584366009564,NA,NA,NA,"NO","NO"
NA,"ENSG00000240571","RP11-775D22.3",-0.266699058028148,0.510996697800847,NA,NA,NA,"NO","NO"
NA,"ENSG00000205903","ZNF316",0.283665227004815,0.101076899872735,NA,NA,NA,"NO","NO"
NA,"ENSG00000205913","SRRM2-AS1",-0.0254511981942254,0.935303819822391,NA,NA,NA,"NO","NO"
NA,"ENSG00000205918","PDPK2P",0.186956187537265,0.420872669974614,NA,NA,NA,"NO","NO"
NA,"ENSG00000205922","ONECUT3",0.0826842202888569,0.728230958656163,NA,NA,NA,"NO","NO"
NA,"ENSG00000240622","RPL7P15",-0.167215513567241,0.542075713982279,NA,NA,NA,"NO","NO"
NA,"ENSG00000205937","RNPS1",0.216730762651011,0.308237560144842,NA,NA,NA,"NO","NO"
NA,"ENSG00000205940","HSP90AB2P",0.351979814835618,0.187648239631469,NA,NA,NA,"NO","NO"
NA,"ENSG00000205955","HSP90AA5P",0.083189820334602,0.800658185649504,NA,NA,NA,"NO","NO"
NA,"ENSG00000240652","RP11-832N8.1",-0.0831668437500206,0.751768379735741,NA,NA,NA,"NO","NO"
NA,"ENSG00000206053","HN1L",0.242934628530907,0.20210475466275,NA,NA,NA,"NO","NO"
NA,"ENSG00000240682","ISY1",0.0617159282139061,0.714084852036085,NA,NA,NA,"NO","NO"
NA,"ENSG00000206127","GOLGA8O",-0.465648494565922,0.24869463358873,NA,NA,NA,"NO","NO"
NA,"ENSG00000206140","TMEM191C",0.154810576192344,0.504249689108943,NA,NA,NA,"NO","NO"
NA,"ENSG00000206144","RP11-400K9.2",0.102355908349687,0.812629702104884,NA,NA,NA,"NO","NO"
NA,"ENSG00000240731","RP5-890O3.9",0.0403733170827951,0.87988653094318,NA,NA,NA,"NO","NO"
NA,"ENSG00000206149","HERC2P9",0.227493867792829,0.424513989977181,NA,NA,NA,"NO","NO"
NA,"ENSG00000206172","HBA1",-0.752846612834522,0.0698547604573123,NA,NA,NA,"NO","NO"
NA,"ENSG00000240759","RP11-25I15.1",-0.412981767152435,0.157564427074223,NA,NA,NA,"NO","NO"
NA,"ENSG00000206195","DUXAP8",-0.293078022780243,0.130267981601053,NA,NA,NA,"NO","NO"
NA,"ENSG00000206199","ANKUB1",-0.251527689620413,0.41156352756618,NA,NA,NA,"NO","NO"
NA,"ENSG00000240771","ARHGEF25",0.485118303220081,0.0583598921062071,NA,NA,NA,"NO","NO"
NA,"ENSG00000240776","RP11-435F17.1",-0.203609767806005,0.414353914653831,NA,NA,NA,"NO","NO"
NA,"ENSG00000240785","RPL36AP21",-0.121819252953219,0.479838690627427,NA,NA,NA,"NO","NO"
NA,"ENSG00000206337","HCP5",-0.554385193534691,0.122345288651882,NA,NA,NA,"NO","NO"
NA,"ENSG00000240801","AC132217.4",0.33356872958348,0.170771174386056,NA,NA,NA,"NO","NO"
NA,"ENSG00000206417","H1FX-AS1",-0.116069855744639,0.660131199428921,NA,NA,NA,"NO","NO"
NA,"ENSG00000206448","PPIAP30",0.00192144479753908,0.993718318530709,NA,NA,NA,"NO","NO"
NA,"ENSG00000206503","HLA-A",-0.141011802952773,0.466380792417801,NA,NA,NA,"NO","NO"
NA,"ENSG00000240861","RP11-572F4.1",-0.0653063622076711,0.85671861914509,NA,NA,NA,"NO","NO"
NA,"ENSG00000206559","ZCWPW2",-0.10620079891076,0.840767024564939,NA,NA,NA,"NO","NO"
NA,"ENSG00000206561","COLQ",0.0254179790182703,0.940600868536639,NA,NA,NA,"NO","NO"
NA,"ENSG00000206562","METTL6",-0.273576083982731,0.141798218259155,NA,NA,NA,"NO","NO"
NA,"ENSG00000240891","PLCXD2",0.232009324623005,0.602617851906374,NA,NA,NA,"NO","NO"
NA,"ENSG00000206573","THUMPD3-AS1",-0.11830092961718,0.493116010848992,NA,NA,NA,"NO","NO"
NA,"ENSG00000206585","RNVU1-7",0.772689044578397,0.315089627400172,NA,NA,NA,"NO","NO"
NA,"ENSG00000206588","RNU1-28P",0.323812700276384,0.65704789561314,NA,NA,NA,"NO","NO"
NA,"ENSG00000206596","RNU1-27P",0.323812700276384,0.657058914768701,NA,NA,NA,"NO","NO"
NA,"ENSG00000206597","SNORA57",-0.0264723852841939,0.964371480077715,NA,NA,NA,"NO","NO"
NA,"ENSG00000206652","RNU1-1",0.338041845619861,0.643577109723558,NA,NA,NA,"NO","NO"
NA,"ENSG00000206656","SNORD116-17",0.414861852970208,0.630564421099702,NA,NA,NA,"NO","NO"
NA,"ENSG00000240972","MIF",0.288947049458795,0.195871283605593,NA,NA,NA,"NO","NO"
NA,"ENSG00000206737","RNVU1-18",0.477682749669589,0.509227483400319,NA,NA,NA,"NO","NO"
NA,"ENSG00000206799","SNORA32",-0.176169708320647,0.732224817440606,NA,NA,NA,"NO","NO"
NA,"ENSG00000206811","SNORA10",-0.130893464556623,0.798580878279927,NA,NA,NA,"NO","NO"
NA,"ENSG00000206905","Y_RNA",0.414861852970209,0.632442907877187,NA,NA,NA,"NO","NO"
NA,"ENSG00000206990","Y_RNA",-0.0648553192194472,0.785357672950167,NA,NA,NA,"NO","NO"
NA,"ENSG00000207005","RNU1-2",0.384196508331655,0.60289775375116,NA,NA,NA,"NO","NO"
NA,"ENSG00000241030","RPL29P24",-0.33113394133486,0.269672443216874,NA,NA,NA,"NO","NO"
NA,"ENSG00000241057","AC004985.12",-0.114715026725792,0.71702632886656,NA,NA,NA,"NO","NO"
NA,"ENSG00000207142","Y_RNA",-1.09032591297968,0.471758506521525,NA,NA,NA,"NO","NO"
NA,"ENSG00000207145","SNORA18",0.0644327709832025,0.927314402363045,NA,NA,NA,"NO","NO"
NA,"ENSG00000207165","SNORA70",-0.294740088552518,0.41623647824691,NA,NA,NA,"NO","NO"
NA,"ENSG00000241073","RP4-714D9.2",0.132242070482036,0.799561835660961,NA,NA,NA,"NO","NO"
NA,"ENSG00000207175","RNU1-67P",-0.354070556072828,0.869833203599331,NA,NA,NA,"NO","NO"
NA,"ENSG00000207241","SNORD45A",-0.560651467937165,0.237272954236421,NA,NA,NA,"NO","NO"
NA,"ENSG00000207304","SNORA8",-0.445026546030788,0.429541686621813,NA,NA,NA,"NO","NO"
NA,"ENSG00000207332","RNU6-146P",0.151118247852417,0.729839175615171,NA,NA,NA,"NO","NO"
NA,"ENSG00000207340","RNVU1-1",0.119424216360536,0.927420873983624,NA,NA,NA,"NO","NO"
NA,"ENSG00000207389","RNU1-4",0.363161388019396,0.612104529591511,NA,NA,NA,"NO","NO"
NA,"ENSG00000207395","Y_RNA",-1.08350200187603,0.0787384061449639,NA,NA,NA,"NO","NO"
NA,"ENSG00000241185","RPL21P122",-1.36674526006923,0.142773596295748,NA,NA,NA,"NO","NO"
NA,"ENSG00000241226","RN7SL836P",-0.379146987581145,0.670309215070982,NA,NA,NA,"NO","NO"
NA,"ENSG00000207460","SNORD116-19",0.414861852970208,0.628346728846952,NA,NA,NA,"NO","NO"
NA,"ENSG00000207513","RNU1-3",0.396267686910112,0.57992434363578,NA,NA,NA,"NO","NO"
NA,"ENSG00000207652","MIR621",-0.0713586793414006,0.828398799674486,NA,NA,NA,"NO","NO"
NA,"ENSG00000241282","RPL34P33",-0.196470626909448,0.457499922340556,NA,NA,NA,"NO","NO"
NA,"ENSG00000241288","RP11-379B18.5",-0.339736154807743,0.3940540518584,NA,NA,NA,"NO","NO"
NA,"ENSG00000241293","PPATP1",0.0746616982943435,0.800284737945491,NA,NA,NA,"NO","NO"
NA,"ENSG00000208892","SNORA49",0.414861852970208,0.671643932918723,NA,NA,NA,"NO","NO"
NA,"ENSG00000209082","MT-TL1",-0.283271215345328,0.214536969691121,NA,NA,NA,"NO","NO"
NA,"ENSG00000209480","SNORD83B",0.485087396431305,0.441836604787606,NA,NA,NA,"NO","NO"
NA,"ENSG00000209582","SNORA48",0.211461584026319,0.760700862400803,NA,NA,NA,"NO","NO"
NA,"ENSG00000241322","CDRT1",-0.110835117886462,0.797796624928505,NA,NA,NA,"NO","NO"
NA,"ENSG00000210077","MT-TV",-0.325441341559196,0.474109974184515,NA,NA,NA,"NO","NO"
NA,"ENSG00000210082","MT-RNR2",-0.22559883412646,0.54034692289967,NA,NA,NA,"NO","NO"
NA,"ENSG00000241350","PMS2P11",-0.185596840481919,0.37104287859946,NA,NA,NA,"NO","NO"
NA,"ENSG00000241352","RP11-392P7.1",-0.182586354930378,0.577172241030615,NA,NA,NA,"NO","NO"
NA,"ENSG00000210112","MT-TM",-0.337450321683676,0.326590367245722,NA,NA,NA,"NO","NO"
NA,"ENSG00000210117","MT-TW",-0.286121911876528,0.384891181642388,NA,NA,NA,"NO","NO"
NA,"ENSG00000210127","MT-TA",-0.381918260250467,0.188296062207485,NA,NA,NA,"NO","NO"
NA,"ENSG00000210135","MT-TN",-0.347084771072019,0.244191611616341,NA,NA,NA,"NO","NO"
NA,"ENSG00000210140","MT-TC",-0.332969248610883,0.23744534939871,NA,NA,NA,"NO","NO"
NA,"ENSG00000241404","EGFL8",-0.0885585967594307,0.673876825758279,NA,NA,NA,"NO","NO"
NA,"ENSG00000210151","MT-TS1",-0.651251859416174,0.00425258476011706,NA,NA,NA,"NO","NO"
NA,"ENSG00000210154","MT-TD",-0.542259741550438,0.0404860877097523,NA,NA,NA,"NO","NO"
NA,"ENSG00000241416","KRT8P13",-0.100999436537998,0.698532438422022,NA,NA,NA,"NO","NO"
NA,"ENSG00000210164","MT-TG",0.368869402998396,0.0463172540924576,NA,NA,NA,"NO","NO"
NA,"ENSG00000210174","MT-TR",-0.0237636844887801,0.94126782566686,NA,NA,NA,"NO","NO"
NA,"ENSG00000210176","MT-TH",0.231569865273308,0.2314857755475,NA,NA,NA,"NO","NO"
NA,"ENSG00000241458","RPL7P19",-0.20715328864589,0.44863932479099,NA,NA,NA,"NO","NO"
NA,"ENSG00000210191","MT-TL2",0.318182206317375,0.229529983285744,NA,NA,NA,"NO","NO"
NA,"ENSG00000241468","ATP5J2",0.305196049398599,0.332369644547471,NA,NA,NA,"NO","NO"
NA,"ENSG00000210195","MT-TT",-0.213329797962782,0.633567077271915,NA,NA,NA,"NO","NO"
NA,"ENSG00000210196","MT-TP",-0.388077549696231,0.331037176464866,NA,NA,NA,"NO","NO"
NA,"ENSG00000241484","ARHGAP8",-0.25557967221431,0.287447233764908,NA,NA,NA,"NO","NO"
NA,"ENSG00000211450","C11orf31",0.316880576103163,0.160069853352734,NA,NA,NA,"NO","NO"
NA,"ENSG00000211451","GNRHR2",-0.150233356910004,0.50817825424598,NA,NA,NA,"NO","NO"
NA,"ENSG00000211454","AKR7L",0.275611766700183,0.325696594640483,NA,NA,NA,"NO","NO"
NA,"ENSG00000211459","MT-RNR1",0.126094428140675,0.73764099248936,NA,NA,NA,"NO","NO"
NA,"ENSG00000241553","ARPC4",0.23435645082913,0.456984961683709,NA,NA,NA,"NO","NO"
NA,"ENSG00000211584","SLC48A1",0.147959424842514,0.613960403761723,NA,NA,NA,"NO","NO"
NA,"ENSG00000211591","MIR762",0.251527988547616,0.440916936715514,NA,NA,NA,"NO","NO"
NA,"ENSG00000211643","IGLV5-52",0.560300071444647,0.13216991432891,NA,NA,NA,"NO","NO"
NA,"ENSG00000211683","KB-1572G7.3",0.164004913206005,0.717273223631354,NA,NA,NA,"NO","NO"
NA,"ENSG00000212123","PRR22",0.785798147380064,0.0359074070351452,NA,NA,NA,"NO","NO"
NA,"ENSG00000212127","TAS2R14",0.0192991949061845,0.932932419596256,NA,NA,NA,"NO","NO"
NA,"ENSG00000241651","RP11-214O14.1",-0.203471121165689,0.481182160778366,NA,NA,NA,"NO","NO"
NA,"ENSG00000241661","PPP1R2P6",-0.084189938497133,0.885377893193521,NA,NA,NA,"NO","NO"
NA,"ENSG00000212402","SNORA74B",1.20734310333079,0.204808093011667,NA,NA,NA,"NO","NO"
NA,"ENSG00000212443","SNORA53",-1.22327615875139,0.347600939068673,NA,NA,NA,"NO","NO"
NA,"ENSG00000212498","SNORD86",0.619347752716293,0.171324298486294,NA,NA,NA,"NO","NO"
NA,"ENSG00000212643","ZRSR1",-0.286872144269041,0.483717179090497,NA,NA,NA,"NO","NO"
NA,"ENSG00000212664","RP11-592N21.1",-0.190476515543952,0.517685463436849,NA,NA,NA,"NO","NO"
NA,"ENSG00000212694","LINC01089",-0.157016372070371,0.617290168638203,NA,NA,NA,"NO","NO"
NA,"ENSG00000212695","RP11-134K1.2",0.0464589817485401,0.866984074702314,NA,NA,NA,"NO","NO"
NA,"ENSG00000212710","CTAGE1",-0.0216070163887941,0.957982521044485,NA,NA,NA,"NO","NO"
NA,"ENSG00000212719","C17orf51",0.241073831536208,0.186948444078541,NA,NA,NA,"NO","NO"
NA,"ENSG00000212724","KRTAP2-3",0.809109708405509,0.00631267619801692,NA,NA,NA,"NO","NO"
NA,"ENSG00000241769","LINC00893",-0.126377652227159,0.724669081401443,NA,NA,NA,"NO","NO"
NA,"ENSG00000212743","RP11-563J2.3",0.419145860048794,0.796375044566112,NA,NA,NA,"NO","NO"
NA,"ENSG00000212747","FAM127C",0.318020748270345,0.151851776516671,NA,NA,NA,"NO","NO"
NA,"ENSG00000212769","HMGN2P8",0.379455859311812,0.426835091355647,NA,NA,NA,"NO","NO"
NA,"ENSG00000212789","ST13P5",0.150395286408796,0.429505946453792,NA,NA,NA,"NO","NO"
NA,"ENSG00000241837","ATP5O",-0.0820677190543178,0.560962947192696,NA,NA,NA,"NO","NO"
NA,"ENSG00000212829","RPS26P3",-0.0792996433823534,0.72003457322788,NA,NA,NA,"NO","NO"
NA,"ENSG00000212864","RNF208",0.248852612082858,0.430252416558266,NA,NA,NA,"NO","NO"
NA,"ENSG00000241846","RP11-318G8.1",-0.565776832401548,0.135071492370012,NA,NA,NA,"NO","NO"
NA,"ENSG00000212907","MT-ND4L",-0.345795652304909,0.265069614923039,NA,NA,NA,"NO","NO"
NA,"ENSG00000212932","RPL23AP4",0.283984055146507,0.332110759175715,NA,NA,NA,"NO","NO"
NA,"ENSG00000241877","RP11-84H6.1",-0.624975295463925,0.0704339226739669,NA,NA,NA,"NO","NO"
NA,"ENSG00000212952","RP11-475I24.9",-0.362570175883635,0.315364602433782,NA,NA,NA,"NO","NO"
NA,"ENSG00000212961","HNRNPA1P40",0.200478263722553,0.476725979666831,NA,NA,NA,"NO","NO"
NA,"ENSG00000212978","AC016747.3",4.29308356080495,0.000861279955465738,NA,NA,NA,"NO","NO"
NA,"ENSG00000212994","RPS26P6",-0.105259554543878,0.631402695727634,NA,NA,NA,"NO","NO"
NA,"ENSG00000213003","BTF3P12",-0.0772992456512447,0.821963483065846,NA,NA,NA,"NO","NO"
NA,"ENSG00000241962","RP11-111H13.1",0.0778013537176387,0.743459266350062,NA,NA,NA,"NO","NO"
NA,"ENSG00000213015","ZNF580",0.307051433756881,0.0865463182625309,NA,NA,NA,"NO","NO"
NA,"ENSG00000241978","AKAP2",-0.650244753687096,0.390740551886199,NA,NA,NA,"NO","NO"
NA,"ENSG00000213020","ZNF611",-0.0595749572704842,0.849909194946198,NA,NA,NA,"NO","NO"
NA,"ENSG00000213023","SYT3",0.00163197091657086,0.994518360546731,NA,NA,NA,"NO","NO"
NA,"ENSG00000213024","NUP62",0.284470704755142,0.223431600556178,NA,NA,NA,"NO","NO"
NA,"ENSG00000213025","COX20P1",0.0182964934956784,0.964166151400862,NA,NA,NA,"NO","NO"
NA,"ENSG00000213026","CFL1P4",-0.069230101302725,0.790134671448179,NA,NA,NA,"NO","NO"
NA,"ENSG00000242068","RP11-259P15.4",-0.700228522966565,0.092066430254354,NA,NA,NA,"NO","NO"
NA,"ENSG00000213030","CGB8",-0.374962221535182,0.38240167520253,NA,NA,NA,"NO","NO"
NA,"ENSG00000242073","AC006014.7",0.166747854359612,0.489267306501843,NA,NA,NA,"NO","NO"
NA,"ENSG00000213035","RPL23AP80",-0.281303880033644,0.593715672840354,NA,NA,NA,"NO","NO"
NA,"ENSG00000213036","RP11-365D23.4",-0.582460437001255,0.0447610898044164,NA,NA,NA,"NO","NO"
NA,"ENSG00000213041","RP11-383G10.3",-0.118619687374779,0.652088863016946,NA,NA,NA,"NO","NO"
NA,"ENSG00000213049","HNRNPA1P34",0.0353780128332772,0.906833437979234,NA,NA,NA,"NO","NO"
NA,"ENSG00000213051","RPL5P5",-0.173262076271232,0.56222360473162,NA,NA,NA,"NO","NO"
NA,"ENSG00000213055","EEF1B2P7",0.128910639578955,0.581434391441985,NA,NA,NA,"NO","NO"
NA,"ENSG00000213058","RP4-765C7.2",-0.0792074737330903,0.804342448896684,NA,NA,NA,"NO","NO"
NA,"ENSG00000213063","RPL29P7",-0.292753377028325,0.187511279481505,NA,NA,NA,"NO","NO"
NA,"ENSG00000242142","SERBP1P3",0.363233394413073,0.343589799118288,NA,NA,NA,"NO","NO"
NA,"ENSG00000213067","RP11-760D2.10",-0.898337961283795,0.00210497809105389,NA,NA,NA,"NO","NO"
NA,"ENSG00000242159","ABCF2P1",0.152010894119709,0.692308632456694,NA,NA,NA,"NO","NO"
NA,"ENSG00000213073","RP11-288H12.3",-0.149509047049059,0.710085726090084,NA,NA,NA,"NO","NO"
NA,"ENSG00000213078","RP5-933K21.2",-0.336302379336645,0.503730509081544,NA,NA,NA,"NO","NO"
NA,"ENSG00000242169","RP11-219G10.1",-0.0648582781220663,0.855108785768216,NA,NA,NA,"NO","NO"
NA,"ENSG00000213080","RP11-312J18.5",-0.132837562557128,0.425730279215612,NA,NA,NA,"NO","NO"
NA,"ENSG00000213082","PPP1R14BP2",0.271606984563529,0.321115080254045,NA,NA,NA,"NO","NO"
NA,"ENSG00000213087","RP11-613F7.1",-0.245654277775424,0.540849153448665,NA,NA,NA,"NO","NO"
NA,"ENSG00000213089","PDCL3P5",1.26936448260642,0.000311200095766178,NA,NA,NA,"NO","NO"
NA,"ENSG00000242229","RPS3AP14",-0.459428974991736,0.247277399720752,NA,NA,NA,"NO","NO"
NA,"ENSG00000213091","PHBP1",0.0814943313867416,0.837378185693109,NA,NA,NA,"NO","NO"
NA,"ENSG00000213096","ZNF254",-1.03363333418892,0.00402732588921654,NA,NA,NA,"NO","NO"
NA,"ENSG00000213100","KRT18P68",-0.0880233542327682,0.744178263451697,NA,NA,NA,"NO","NO"
NA,"ENSG00000213104","NPM1P46",0.108051215720573,0.750513698526324,NA,NA,NA,"NO","NO"
NA,"ENSG00000213108","BTF3L4P3",-0.657417108956335,0.0372917945564431,NA,NA,NA,"NO","NO"
NA,"ENSG00000213113","TUBB8P8",0.241560278597455,0.321183766638696,NA,NA,NA,"NO","NO"
NA,"ENSG00000213123","TCTEX1D2",-0.186556872767557,0.74585789505172,NA,NA,NA,"NO","NO"
NA,"ENSG00000213131","YWHAZP4",-0.352165494768673,0.178066819796485,NA,NA,NA,"NO","NO"
NA,"ENSG00000242278","RP11-382N13.1",-0.0659001153232868,0.891915930700722,NA,NA,NA,"NO","NO"
NA,"ENSG00000242288","RP11-464F9.1",-0.123967256917765,0.463296641203542,NA,NA,NA,"NO","NO"
NA,"ENSG00000273047","RP4-583P15.14",0.0791527404573729,0.737106268765347,NA,NA,NA,"NO","NO"
NA,"ENSG00000213152","RPL7AP60",-0.127340137214291,0.700561383772781,NA,NA,NA,"NO","NO"
NA,"ENSG00000213160","KLHL23",0.229096943800731,0.336974666347955,NA,NA,NA,"NO","NO"
NA,"ENSG00000242327","CTD-2184D3.1",-0.532473883445902,0.26504033686147,NA,NA,NA,"NO","NO"
NA,"ENSG00000213177","PRDX2P4",-0.0798040897100605,0.801944093607701,NA,NA,NA,"NO","NO"
NA,"ENSG00000242349","NPPA-AS1",-0.162415720340447,0.723584855241669,NA,NA,NA,"NO","NO"
NA,"ENSG00000213179","RPL17P41",-0.366076531401556,0.297107930502553,NA,NA,NA,"NO","NO"
NA,"ENSG00000213183","RPS7P8",-0.238482244771121,0.313872049519517,NA,NA,NA,"NO","NO"
NA,"ENSG00000213184","RP11-335F8.2",0.185239551425985,0.579398776197882,NA,NA,NA,"NO","NO"
NA,"ENSG00000213186","TRIM59",0.159217411375137,0.662734469495307,NA,NA,NA,"NO","NO"
NA,"ENSG00000242396","RP11-67L3.5",0.716842793315368,0.00673157719649591,NA,NA,NA,"NO","NO"
NA,"ENSG00000213190","MLLT11",0.161372393409855,0.544503418910791,NA,NA,NA,"NO","NO"
NA,"ENSG00000213194","CDK7P1",-0.0601539143422969,0.801564296516632,NA,NA,NA,"NO","NO"
NA,"ENSG00000213197","AC012066.1",0.514292545068588,0.117477748870883,NA,NA,NA,"NO","NO"
NA,"ENSG00000242445","RPL7AP11",-0.0100557265611183,0.972599158101521,NA,NA,NA,"NO","NO"
NA,"ENSG00000213201","FABP5P10",0.160771663868959,0.669117840069274,NA,NA,NA,"NO","NO"
NA,"ENSG00000213204","RP3-382I10.7",-0.651295255343183,0.0328989547270776,NA,NA,NA,"NO","NO"
NA,"ENSG00000213205","STRADBP1",0.289329581086925,0.414619776362189,NA,NA,NA,"NO","NO"
NA,"ENSG00000213212","NCLP1",-0.182788378286356,0.562423900006249,NA,NA,NA,"NO","NO"
NA,"ENSG00000242498","ARPIN",-0.00484942778170616,0.987511393350738,NA,NA,NA,"NO","NO"
NA,"ENSG00000213216","RP11-355O1.7",-0.541753593335817,0.225951071914502,NA,NA,NA,"NO","NO"
NA,"ENSG00000213221","DNLZ",0.368332133131786,0.188594770775425,NA,NA,NA,"NO","NO"
NA,"ENSG00000213222","AC093724.2",0.501359002099462,0.0313797954995918,NA,NA,NA,"NO","NO"
NA,"ENSG00000213225","NOC2LP1",0.268330243944766,0.117116012823142,NA,NA,NA,"NO","NO"
NA,"ENSG00000213228","RPL12P38",-0.154847175532455,0.592986871973157,NA,NA,NA,"NO","NO"
NA,"ENSG00000213234","ST13P10",0.143483263155452,0.528989741603432,NA,NA,NA,"NO","NO"
NA,"ENSG00000213235","EEF1A1P16",-0.208670209321484,0.470360509576101,NA,NA,NA,"NO","NO"
NA,"ENSG00000213236","YWHAZP2",-0.301914319047496,0.103029997856873,NA,NA,NA,"NO","NO"
NA,"ENSG00000213237","AC008155.1",0.646433242889193,0.257418389182025,NA,NA,NA,"NO","NO"
NA,"ENSG00000213239","NPM1P32",0.0880108237593511,0.805997466149471,NA,NA,NA,"NO","NO"
NA,"ENSG00000213240","RP11-458D21.5",-0.117153018562405,0.422447884363647,NA,NA,NA,"NO","NO"
NA,"ENSG00000213244","HIST2H3DP1",0.110793189230167,0.937815947895424,NA,NA,NA,"NO","NO"
NA,"ENSG00000213246","SUPT4H1",-0.0964089905787766,0.532113260001717,NA,NA,NA,"NO","NO"
NA,"ENSG00000213250","RBMS2P1",-0.184037090866717,0.556195607728368,NA,NA,NA,"NO","NO"
NA,"ENSG00000213252","RP11-819M15.1",-0.188645421586865,0.617308552298712,NA,NA,NA,"NO","NO"
NA,"ENSG00000242636","RPL21P129",-0.221312149447019,0.499991278533444,NA,NA,NA,"NO","NO"
NA,"ENSG00000213260","YWHAZP5",-0.327948315760818,0.0683705194920737,NA,NA,NA,"NO","NO"
NA,"ENSG00000213261","EEF1B2P6",-0.0500433985257374,0.794373033943901,NA,NA,NA,"NO","NO"
NA,"ENSG00000213270","RPL6P25",-0.289994004390674,0.30623081856976,NA,NA,NA,"NO","NO"
NA,"ENSG00000213275","IFITM9P",0.458540391173029,0.0531921698832788,NA,NA,NA,"NO","NO"
NA,"ENSG00000242687","AC004893.11",0.0424889202043706,0.831231779515892,NA,NA,NA,"NO","NO"
NA,"ENSG00000213281","NRAS",-0.051742092186954,0.776172783708125,NA,NA,NA,"NO","NO"
NA,"ENSG00000213285","RPL23AP45",0.182092734498085,0.579095122593639,NA,NA,NA,"NO","NO"
NA,"ENSG00000242705","ICE2P2",0.580350008235109,0.364995107633156,NA,NA,NA,"NO","NO"
NA,"ENSG00000213295","AC092106.2",-0.375574327213462,0.277473311962415,NA,NA,NA,"NO","NO"
NA,"ENSG00000213296","RP5-1106E3.1",0.00459897249238839,0.990184698886607,NA,NA,NA,"NO","NO"
NA,"ENSG00000213297","ZNF625-ZNF20",0.14800984306447,0.712685351993666,NA,NA,NA,"NO","NO"
NA,"ENSG00000213300","HNRNPA3P6",0.258948904715794,0.321818935346228,NA,NA,NA,"NO","NO"
NA,"ENSG00000213303","CTC-398G3.2",-0.295220200152269,0.459902307457905,NA,NA,NA,"NO","NO"
NA,"ENSG00000213305","HNRNPCP6",-0.0957628530393819,0.673832232759477,NA,NA,NA,"NO","NO"
NA,"ENSG00000242779","ZNF702P",-0.569888958226517,0.562093673018695,NA,NA,NA,"NO","NO"
NA,"ENSG00000225828","FAM229A",-0.0574620695460406,0.842992890663942,NA,NA,NA,"NO","NO"
NA,"ENSG00000213315","CTD-3035D6.1",-0.451328217824051,0.266807580843995,NA,NA,NA,"NO","NO"
NA,"ENSG00000213316","LTC4S",0.00861179212672347,0.984409550448323,NA,NA,NA,"NO","NO"
NA,"ENSG00000213326","RPS7P11",-0.134131552018033,0.570951912231003,NA,NA,NA,"NO","NO"
NA,"ENSG00000213331","RP11-713C19.2",0.657086590359501,0.0824980853291844,NA,NA,NA,"NO","NO"
NA,"ENSG00000213332","SLC25A5P6",-0.0637939303092991,0.900762339805545,NA,NA,NA,"NO","NO"
NA,"ENSG00000213333","NPM1P50",0.167159228969859,0.590575749715619,NA,NA,NA,"NO","NO"
NA,"ENSG00000213337","ANKRD39",0.278668797931994,0.196957676058872,NA,NA,NA,"NO","NO"
NA,"ENSG00000213338","ATF4P1",-0.424802288592567,0.245475807226957,NA,NA,NA,"NO","NO"
